12798;16;49;1;land;true;plains;1
12799;1;55;1;land;false;plains;1
12800;15;21;1;land;true;plains;1
12801;13;91;1;land;false;plains;1
12802;39;33;1;land;false;plains;1
12803;0;30;1;land;true;plains;1
12804;27;89;1;land;true;plains;1
12805;5;65;1;land;false;plains;1
12806;34;82;1;land;true;plains;1
12807;17;61;1;land;true;plains;1
12808;28;89;1;land;false;plains;1
12809;24;83;1;land;false;plains;1
12810;42;72;1;land;true;plains;1
12811;38;40;1;land;true;plains;1
12812;53;50;1;land;true;plains;1
12813;4;13;1;land;false;hills;1
12814;6;13;1;land;true;plains;1
12815;53;14;1;land;false;plains;1
12816;7;33;1;land;false;plains;1
12817;41;34;1;land;true;plains;1
12818;6;31;1;land;false;plains;1
12819;2;82;1;land;true;plains;1
12820;30;64;1;land;true;plains;1
12821;15;79;1;land;false;plains;1
12822;49;47;1;land;false;plains;1
12823;30;91;1;land;false;hills;1
12824;23;41;1;land;true;plains;1
12825;22;87;1;land;false;plains;1
12826;7;147;1;land;true;plains;4
12827;24;93;1;land;true;plains;4
12828;32;138;1;land;true;plains;4
12829;45;117;1;land;true;plains;4
12830;13;154;1;land;true;forest;4
12831;38;78;1;land;true;forest;4
12832;21;59;1;land;false;plains;4
12833;5;105;1;land;true;forest;4
12834;3;79;1;land;true;plains;4
12835;32;55;1;land;true;plains;4
12836;31;87;1;land;true;forest;4
12837;42;65;1;land;false;plains;4
12838;8;92;1;land;true;plains;4
12839;97;127;1;land;false;plains;4
12840;109;113;1;land;false;plains;4
12841;139;73;1;land;false;plains;4
12842;107;103;1;land;false;plains;4
12843;158;119;1;land;false;plains;4
12844;148;118;1;land;false;plains;4
12845;86;114;1;land;false;plains;4
12846;104;131;1;land;false;plains;4
12847;15;197;1;land;true;forest;4
12848;38;143;1;land;true;plains;4
12849;19;202;1;land;true;plains;4
12850;39;158;1;land;true;plains;4
12851;36;181;1;land;true;plains;4
12852;63;156;1;land;true;urban;4
12853;62;144;1;land;true;plains;4
12854;58;146;1;land;false;plains;4
12855;30;173;1;land;true;forest;4
12856;58;188;1;land;false;forest;4
12857;41;172;1;land;true;plains;4
12858;46;177;1;land;true;plains;4
12859;34;186;1;land;false;forest;4
12860;20;120;1;land;true;forest;4
12861;61;180;1;land;false;plains;4
12862;0;183;1;land;false;plains;4
12863;44;133;1;land;false;plains;4
12864;191;210;1;land;false;plains;4
12865;220;203;1;land;false;forest;4
12866;166;230;1;land;false;plains;4
12867;201;235;1;land;false;plains;4
12868;204;226;1;land;false;plains;4
12869;156;213;1;land;false;plains;4
12870;179;220;1;land;false;plains;4
12871;240;205;1;land;false;forest;4
12872;214;248;1;land;true;forest;4
12873;191;226;1;land;false;urban;4
12874;223;251;1;land;false;forest;4
12875;184;254;1;land;true;forest;4
12876;238;205;1;land;false;forest;4
12877;244;254;1;land;false;forest;4
12878;206;205;1;land;false;forest;4
12879;180;206;1;land;false;forest;4
12880;220;236;1;land;false;urban;4
12881;204;205;1;land;false;forest;4
12882;138;179;1;land;false;forest;4
12883;103;222;1;land;false;plains;4
12884;114;203;1;land;false;plains;4
12885;108;227;1;land;false;forest;4
12886;107;195;1;land;false;forest;4
12887;100;208;1;land;false;forest;4
12888;125;199;1;land;false;plains;4
12889;132;224;1;land;false;plains;4
12890;167;197;1;land;false;urban;4
12891;109;222;1;land;true;forest;4
12892;120;249;1;land;false;forest;4
12893;120;228;1;land;false;forest;4
12894;156;205;1;land;false;forest;4
12895;146;222;1;land;true;forest;4
12896;111;199;1;land;false;forest;4
12897;143;188;1;land;true;forest;4
12898;162;195;1;land;false;forest;4
12899;132;208;1;land;true;urban;4
12900;69;156;1;land;false;plains;4
12901;72;195;1;land;false;plains;4
12902;38;190;1;land;true;plains;4
12903;60;139;1;land;false;plains;4
12904;38;173;1;land;true;plains;4
12905;103;160;1;land;false;plains;4
12906;73;189;1;land;false;plains;4
12907;45;193;1;land;false;plains;4
12908;65;178;1;land;true;plains;4
12909;116;180;1;land;false;plains;4
12910;72;150;1;land;false;plains;4
12911;51;145;1;land;false;plains;4
12912;71;169;1;land;false;plains;4
12913;74;198;1;land;false;plains;4
12914;82;157;1;land;false;plains;4
12915;77;187;1;land;false;plains;4
12916;72;181;1;land;false;forest;4
12917;125;219;1;land;false;plains;4
12918;91;214;1;land;true;plains;4
12919;95;228;1;land;true;plains;4
12920;132;196;1;land;true;plains;4
12921;71;229;1;land;false;plains;4
12922;135;222;1;land;true;plains;4
12923;27;252;1;land;false;forest;4
12924;52;239;1;land;true;forest;4
12925;56;232;1;land;false;plains;4
12926;40;218;1;land;false;plains;4
12927;33;235;1;land;false;plains;4
12928;33;239;1;land;false;plains;4
12929;37;252;1;land;true;forest;4
12930;29;236;1;land;false;plains;4
12931;7;251;1;land;true;plains;4
12932;23;251;1;land;false;forest;4
12933;24;239;1;land;false;plains;4
12934;106;144;1;land;false;plains;4
12935;129;111;1;land;false;plains;4
12936;106;127;1;land;false;plains;4
12937;88;127;1;land;false;forest;4
12938;112;146;1;land;false;plains;4
12939;223;79;1;land;false;forest;4
12940;203;84;1;land;true;forest;4
12941;218;31;1;land;false;forest;4
12942;201;80;1;land;false;forest;4
12943;230;56;1;land;true;forest;4
12944;131;31;1;land;true;urban;4
12945;96;1;1;land;false;forest;4
12946;113;12;1;land;true;forest;4
12947;86;57;1;land;false;forest;4
12948;90;50;1;land;true;forest;4
12949;92;14;1;land;false;forest;4
12950;103;0;1;land;true;forest;4
12951;96;45;1;land;true;forest;4
12952;113;60;1;land;true;forest;4
12953;101;65;1;land;false;forest;4
12954;80;35;1;land;true;forest;4
12955;122;15;1;land;false;forest;4
12956;89;44;1;land;true;forest;4
12957;223;98;1;land;false;forest;4
12958;228;124;1;land;false;forest;4
12959;223;129;1;land;false;forest;4
12960;216;135;1;land;false;forest;4
12961;223;134;1;land;false;plains;4
12962;212;131;1;land;false;forest;4
12963;230;113;1;land;false;forest;4
12964;221;102;1;land;false;forest;4
12965;210;60;1;land;false;plains;4
12966;232;69;1;land;false;forest;4
12967;254;119;1;land;false;forest;4
12968;196;31;1;land;false;plains;4
12969;215;83;1;land;false;plains;4
12970;179;79;1;land;false;plains;4
12971;204;42;1;land;true;plains;4
12972;223;29;1;land;true;plains;4
12973;241;27;1;land;true;plains;4
12974;195;66;1;land;false;plains;4
12975;34;149;1;land;false;forest;4
12976;111;117;1;land;true;forest;4
12977;41;110;1;land;false;plains;4
12978;109;85;1;land;false;plains;4
12979;57;120;1;land;false;plains;4
12980;49;99;1;land;false;forest;4
12981;59;98;1;land;false;plains;4
12982;177;37;1;land;false;plains;4
12983;145;26;1;land;false;plains;4
12984;174;34;1;land;false;plains;4
12985;125;41;1;land;false;forest;4
12986;139;70;1;land;false;forest;4
12987;186;84;1;land;false;forest;4
12988;138;48;1;land;false;urban;4
12989;150;35;1;land;false;plains;4
12990;159;15;1;land;false;urban;4
12991;135;32;1;land;false;forest;4
12992;120;66;1;land;false;plains;4
12993;183;55;1;land;false;plains;4
12994;174;66;1;land;false;plains;4
12995;156;35;1;land;false;plains;4
12996;183;23;1;land;false;plains;4
12997;183;74;1;land;false;plains;4
12998;208;193;1;land;false;plains;4
12999;237;235;1;land;true;plains;4
13000;194;253;1;land;true;plains;4
13001;202;187;1;land;true;plains;4
13002;95;115;1;land;false;forest;4
13003;85;135;1;land;false;plains;4
13004;50;146;1;land;false;plains;4
13005;89;90;1;land;false;plains;4
13006;98;134;1;land;false;plains;4
13007;53;124;1;land;false;forest;4
13008;95;87;1;land;false;forest;4
13009;184;222;1;land;false;plains;4
13010;125;253;1;land;true;forest;4
13011;177;196;1;land;true;forest;4
13012;173;191;1;land;false;forest;4
13013;146;197;1;land;false;forest;4
13014;149;235;1;land;false;forest;4
13015;202;188;1;land;false;plains;4
13016;191;185;1;land;true;plains;4
13017;159;194;1;land;false;forest;4
13018;217;128;1;land;true;forest;4
13019;182;188;1;land;false;plains;4
13020;181;200;1;land;false;forest;4
13021;163;128;1;land;false;plains;4
13022;207;162;1;land;false;plains;4
13023;212;180;1;land;false;plains;4
13024;156;136;1;land;false;plains;4
13025;178;131;1;land;true;forest;4
13026;180;195;1;land;true;forest;4
13027;183;129;1;land;false;forest;4
13028;196;132;1;land;false;forest;4
13029;186;182;1;land;false;plains;4
13030;157;177;1;land;false;plains;4
13031;155;153;1;land;true;forest;4
13032;219;144;1;land;false;plains;4
13033;194;163;1;land;true;forest;4
13034;202;132;1;land;false;urban;4
13035;190;164;1;land;true;plains;4
13036;209;124;1;land;false;plains;4
13037;144;188;1;land;false;plains;4
13038;171;164;1;land;true;plains;4
13039;222;41;1;land;false;forest;4
13040;233;61;1;land;true;forest;4
13041;202;98;1;land;true;forest;4
13042;246;52;1;land;false;plains;4
13043;210;89;1;land;false;forest;4
13044;224;53;1;land;false;forest;4
13045;223;63;1;land;true;forest;4
13046;236;127;1;land;true;forest;4
13047;233;170;1;land;true;forest;4
13048;61;192;1;land;false;jungle;7
13049;24;221;1;land;false;jungle;7
13050;25;192;1;land;false;jungle;7
13051;35;218;1;land;false;forest;7
13052;69;233;1;land;false;jungle;7
13053;42;200;1;land;false;forest;7
13054;49;214;1;land;true;jungle;7
13055;14;216;1;land;true;jungle;7
13056;70;183;1;land;true;jungle;7
13057;26;194;1;land;true;jungle;7
13058;17;245;1;land;false;forest;7
13059;40;213;1;land;false;jungle;7
13060;58;220;1;land;true;jungle;7
13061;31;241;1;land;false;forest;7
13062;67;187;1;land;true;jungle;7
13063;63;182;1;land;true;jungle;7
13064;51;219;1;land;false;forest;7
13065;26;209;1;land;true;jungle;7
13066;72;225;1;land;false;jungle;7
13067;75;199;1;land;true;jungle;7
13068;8;197;1;land;true;jungle;7
13069;52;229;1;land;false;jungle;7
13070;29;226;1;land;true;forest;7
13071;62;191;1;land;false;jungle;7
13072;75;219;1;land;true;jungle;7
13073;4;185;1;land;false;forest;7
13074;2;253;1;land;true;jungle;7
13075;61;212;1;land;false;jungle;7
13076;57;205;1;land;false;forest;7
13077;45;249;1;land;true;jungle;7
13078;206;150;1;land;false;plains;7
13079;242;161;1;land;false;plains;7
13080;210;135;1;land;false;plains;7
13081;213;185;1;land;false;plains;7
13082;167;48;1;land;true;forest;7
13083;160;15;1;land;false;forest;7
13084;141;60;1;land;true;forest;7
13085;90;69;1;land;true;forest;7
13086;98;29;1;land;true;jungle;7
13087;104;82;1;land;false;forest;7
13088;91;55;1;land;false;jungle;7
13089;95;19;1;land;false;jungle;7
13090;156;48;1;land;true;forest;7
13091;131;61;1;land;false;jungle;7
13092;167;45;1;land;false;forest;7
13093;160;79;1;land;true;jungle;7
13094;149;58;1;land;true;forest;7
13095;136;23;1;land;false;forest;7
13096;115;6;1;land;true;forest;7
13097;99;9;1;land;false;forest;7
13098;133;40;1;land;true;forest;7
13099;172;220;1;land;true;plains;7
13100;229;197;1;land;false;plains;7
13101;210;201;1;land;true;plains;7
13102;238;201;1;land;true;forest;7
13103;203;182;1;land;false;plains;7
13104;203;209;1;land;false;plains;7
13105;201;176;1;land;false;plains;7
13106;231;176;1;land;true;plains;7
13107;212;185;1;land;true;plains;7
13108;212;176;1;land;false;plains;7
13109;233;178;1;land;true;plains;7
13110;53;33;1;land;false;forest;7
13111;48;56;1;land;false;forest;7
13112;43;58;1;land;true;forest;7
13113;13;49;1;land;false;forest;7
13114;60;53;1;land;false;forest;7
13115;17;80;1;land;false;plains;7
13116;48;71;1;land;true;plains;7
13117;16;36;1;land;false;forest;7
13118;7;90;1;land;false;forest;7
13119;107;149;1;land;true;plains;7
13120;99;94;1;land;true;plains;7
13121;92;143;1;land;false;plains;7
13122;105;155;1;land;false;plains;7
13123;84;93;1;land;true;plains;7
13124;24;8;1;land;true;plains;7
13125;17;5;1;land;true;plains;7
13126;6;15;1;land;true;plains;7
13127;62;33;1;land;true;plains;7
13128;5;32;1;land;false;plains;7
13129;113;184;1;land;false;jungle;7
13130;67;216;1;land;true;jungle;7
13131;47;143;1;land;true;jungle;7
13132;108;190;1;land;true;jungle;7
13133;79;159;1;land;true;jungle;7
13134;55;221;1;land;false;jungle;7
13135;67;158;1;land;true;jungle;7
13136;56;187;1;land;true;jungle;7
13137;48;113;1;land;true;plains;7
13138;2;138;1;land;false;plains;7
13139;3;104;1;land;true;plains;7
13140;29;112;1;land;false;plains;7
13141;180;89;1;land;true;jungle;7
13142;189;91;1;land;true;jungle;7
13143;189;101;1;land;true;jungle;7
13144;181;76;1;land;true;jungle;7
13145;173;58;1;land;false;jungle;7
13146;169;41;1;land;false;jungle;7
13147;181;98;1;land;false;jungle;7
13148;183;70;1;land;true;jungle;7
13149;133;86;1;land;false;jungle;7
13150;161;69;1;land;true;jungle;7
13151;194;44;1;land;true;forest;7
13152;132;45;1;land;false;jungle;7
13153;199;89;1;land;false;jungle;7
13154;136;82;1;land;true;jungle;7
13155;138;34;1;land;true;jungle;7
13156;180;81;1;land;false;jungle;7
13157;19;151;1;land;true;jungle;7
13158;47;186;1;land;false;jungle;7
13159;28;146;1;land;false;jungle;7
13160;67;205;1;land;false;jungle;7
13161;21;172;1;land;false;jungle;7
13162;66;179;1;land;false;jungle;7
13163;2;190;1;land;false;forest;7
13164;71;164;1;land;false;jungle;7
13165;30;208;1;land;false;jungle;7
13166;155;202;1;land;false;plains;7
13167;155;185;1;land;false;plains;7
13168;130;211;1;land;true;plains;7
13169;201;204;1;land;true;plains;7
13170;131;233;1;land;true;plains;7
13171;167;243;1;land;true;plains;7
13172;188;214;1;land;false;plains;7
13173;200;237;1;land;false;plains;7
13174;228;26;1;land;true;forest;7
13175;203;82;1;land;false;plains;7
13176;220;78;1;land;false;plains;7
13177;211;52;1;land;false;plains;7
13178;254;53;1;land;false;plains;7
13179;217;90;1;land;false;plains;7
13180;209;57;1;land;true;forest;7
13181;240;71;1;land;true;forest;7
13182;218;56;1;land;false;plains;7
13183;209;29;1;land;true;plains;7
13184;236;50;1;land;false;plains;7
13185;241;44;1;land;false;plains;7
13186;218;84;1;land;false;plains;7
13187;200;19;1;land;false;plains;7
13188;123;77;1;land;true;forest;7
13189;81;129;1;land;false;plains;7
13190;105;53;1;land;false;forest;7
13191;122;94;1;land;true;plains;7
13192;102;120;1;land;false;plains;7
13193;96;68;1;land;false;plains;7
13194;85;105;1;land;false;forest;7
13195;90;187;1;land;false;plains;7
13196;87;197;1;land;false;plains;7
13197;67;109;1;land;false;jungle;7
13198;86;74;1;land;false;jungle;7
13199;111;85;1;land;false;jungle;7
13200;100;88;1;land;true;jungle;7
13201;47;123;1;land;false;jungle;7
13202;106;108;1;land;false;jungle;7
13203;46;111;1;land;false;forest;7
13204;67;119;1;land;true;jungle;7
13205;113;74;1;land;false;jungle;7
13206;81;62;1;land;false;jungle;7
13207;44;94;1;land;false;jungle;7
13208;95;118;1;land;false;jungle;7
13209;53;84;1;land;false;jungle;7
13210;66;99;1;land;false;jungle;7
13211;123;55;1;land;false;jungle;7
13212;95;59;1;land;false;jungle;7
13213;51;121;1;land;false;jungle;7
13214;122;113;1;land;false;jungle;7
13215;78;54;1;land;false;jungle;7
13216;82;119;1;land;false;jungle;7
13217;73;48;1;land;true;jungle;7
13218;62;82;1;land;false;forest;7
13219;113;78;1;land;false;jungle;7
13220;49;81;1;land;false;jungle;7
13221;79;71;1;land;false;jungle;7
13222;115;52;1;land;false;jungle;7
13223;87;58;1;land;false;jungle;7
13224;52;86;1;land;false;jungle;7
13225;118;60;1;land;false;forest;7
13226;47;119;1;land;false;jungle;7
13227;113;70;1;land;false;jungle;7
13228;120;82;1;land;false;jungle;7
13229;123;100;1;land;true;jungle;7
13230;96;79;1;land;false;jungle;7
13231;122;100;1;land;false;jungle;7
13232;68;68;1;land;true;jungle;7
13233;135;78;1;land;false;forest;7
13234;181;60;1;land;true;forest;7
13235;120;50;1;land;false;forest;7
13236;184;86;1;land;false;forest;7
13237;159;96;1;land;false;forest;7
13238;123;76;1;land;false;forest;7
13239;186;117;1;land;false;forest;7
13240;162;108;1;land;false;hills;7
13241;178;102;1;land;false;forest;7
13242;129;87;1;land;false;forest;7
13243;117;10;1;land;false;forest;7
13244;177;52;1;land;false;hills;7
13245;140;9;1;land;false;hills;7
13246;169;51;1;land;false;forest;7
13247;148;28;1;land;true;forest;7
13248;182;48;1;land;false;hills;7
13249;162;54;1;land;false;hills;7
13250;210;110;1;land;false;mountain;7
13251;198;119;1;land;true;forest;7
13252;206;58;1;land;false;mountain;7
13253;235;64;1;land;false;forest;7
13254;194;76;1;land;true;forest;7
13255;208;49;1;land;false;mountain;7
13256;233;119;1;land;false;mountain;7
13257;247;90;1;land;false;mountain;7
13258;195;91;1;land;true;forest;7
13259;194;64;1;land;true;forest;7
13260;236;88;1;land;false;jungle;7
13261;254;89;1;land;false;jungle;7
13262;212;46;1;land;false;mountain;7
13263;235;49;1;land;true;jungle;7
13264;188;70;1;land;false;forest;7
13265;176;104;1;land;false;jungle;7
13266;193;106;1;land;false;hills;7
13267;244;86;1;land;false;forest;7
13268;201;108;1;land;false;forest;7
13269;206;86;1;land;false;jungle;7
13270;190;42;1;land;true;jungle;7
13271;243;110;1;land;false;jungle;7
13272;188;108;1;land;false;mountain;7
13273;211;65;1;land;true;forest;7
13274;227;49;1;land;false;jungle;7
13275;195;67;1;land;false;forest;7
13276;247;94;1;land;false;jungle;7
13277;226;43;1;land;false;jungle;7
13278;241;73;1;land;false;jungle;7
13279;181;79;1;land;false;forest;7
13280;219;11;1;land;true;plains;7
13281;227;4;1;land;false;forest;7
13282;234;31;1;land;true;plains;7
13283;232;30;1;land;false;forest;7
13284;232;77;1;land;true;plains;7
13285;244;68;1;land;true;forest;7
13286;200;71;1;land;true;forest;7
13287;204;59;1;land;true;forest;7
13288;228;78;1;land;false;mountain;7
13289;210;25;1;land;true;plains;7
13290;217;40;1;land;true;forest;7
13291;224;57;1;land;false;mountain;7
13292;251;26;1;land;true;forest;7
13293;252;42;1;land;true;forest;7
13294;247;19;1;land;false;forest;7
13295;252;25;1;land;false;forest;7
13296;216;20;1;land;false;hills;7
13297;225;54;1;land;false;forest;7
13298;245;35;1;land;true;forest;7
13299;232;28;1;land;false;plains;7
13300;238;5;1;land;true;plains;7
13301;85;162;1;land;true;plains;7
13302;102;176;1;land;true;plains;7
13303;106;209;1;land;true;plains;7
13304;82;167;1;land;false;plains;7
13305;110;184;1;land;true;plains;7
13306;64;223;1;land;false;plains;7
13307;103;195;1;land;false;plains;7
13308;116;213;1;land;true;plains;7
13309;45;201;1;land;true;plains;7
13310;90;217;1;land;false;plains;7
13311;97;157;1;land;false;forest;7
13312;117;151;1;land;false;forest;7
13313;118;186;1;land;false;plains;7
13314;107;218;1;land;false;forest;7
13315;91;178;1;land;false;forest;7
13316;82;205;1;land;false;forest;7
13317;75;178;1;land;false;plains;7
13318;68;178;1;land;false;plains;7
13319;58;157;1;land;false;forest;7
13320;117;157;1;land;false;plains;7
13321;132;156;1;land;true;forest;7
13322;165;175;1;land;true;plains;7
13323;113;205;1;land;false;plains;7
13324;161;186;1;land;false;plains;7
13325;110;163;1;land;false;forest;7
13326;126;187;1;land;true;forest;7
13327;129;147;1;land;false;plains;7
13328;149;142;1;land;true;forest;7
13329;172;141;1;land;true;plains;7
13330;182;211;1;land;true;forest;7
13331;148;153;1;land;false;plains;7
13332;179;159;1;land;true;plains;7
13333;122;177;1;land;true;plains;7
13334;182;148;1;land;false;forest;7
13335;117;154;1;land;false;plains;7
13336;144;176;1;land;false;plains;7
13337;136;141;1;land;false;plains;7
13338;151;149;1;land;true;plains;7
13339;128;217;1;land;false;plains;7
13340;156;181;1;land;true;plains;7
13341;117;162;1;land;false;forest;7
13342;177;188;1;land;false;plains;7
13343;139;149;1;land;false;plains;7
13344;170;170;1;land;false;plains;7
13345;10;127;1;land;true;plains;7
13346;13;129;1;land;true;plains;7
13347;15;187;1;land;false;forest;7
13348;19;155;1;land;true;forest;7
13349;47;131;1;land;true;forest;7
13350;6;140;1;land;false;forest;7
13351;4;156;1;land;true;forest;7
13352;39;74;1;land;false;jungle;7
13353;27;97;1;land;true;jungle;7
13354;93;76;1;land;false;jungle;7
13355;57;149;1;land;false;jungle;7
13356;95;117;1;land;false;hills;7
13357;77;144;1;land;false;jungle;7
13358;95;100;1;land;true;jungle;7
13359;66;108;1;land;false;jungle;7
13360;99;123;1;land;false;jungle;7
13361;87;133;1;land;true;jungle;7
13362;71;110;1;land;false;hills;7
13363;64;87;1;land;true;jungle;7
13364;77;149;1;land;true;jungle;7
13365;38;101;1;land;false;jungle;7
13366;160;64;1;land;false;plains;7
13367;145;65;1;land;false;plains;7
13368;102;60;1;land;false;plains;7
13369;137;17;1;land;true;plains;7
13370;176;71;1;land;true;plains;7
13371;99;33;1;land;true;plains;7
13372;175;8;1;land;false;plains;7
13373;134;15;1;land;true;plains;7
13374;135;6;1;land;true;plains;7
13375;105;51;1;land;false;plains;7
13376;136;52;1;land;false;plains;7
13377;99;49;1;land;false;plains;7
13378;136;43;1;land;false;plains;7
13379;118;70;1;land;false;plains;7
13380;100;55;1;land;false;plains;7
13381;105;175;1;land;false;forest;7
13382;136;196;1;land;true;forest;7
13383;139;192;1;land;false;forest;7
13384;133;179;1;land;true;plains;7
13385;90;214;1;land;true;forest;7
13386;81;188;1;land;false;forest;7
13387;114;168;1;land;false;plains;7
13388;139;169;1;land;false;forest;7
13389;128;163;1;land;true;plains;7
13390;136;170;1;land;true;forest;7
13391;127;165;1;land;false;forest;7
13392;75;175;1;land;true;plains;7
13393;8;137;1;land;true;jungle;7
13394;4;146;1;land;true;forest;7
13395;15;164;1;land;true;jungle;7
13396;43;187;1;land;false;hills;7
13397;38;182;1;land;false;plains;7
13398;6;207;1;land;false;plains;7
13399;61;184;1;land;false;hills;7
13400;28;157;1;land;false;mountain;7
13401;65;154;1;land;false;plains;7
13402;57;212;1;land;false;mountain;7
13403;2;172;1;land;false;mountain;7
13404;17;201;1;land;false;plains;7
13405;25;196;1;land;false;plains;7
13406;0;162;1;land;false;plains;7
13407;22;146;1;land;false;plains;7
13408;26;178;1;land;false;mountain;7
13409;35;156;1;land;false;plains;7
13410;123;110;1;land;false;jungle;7
13411;72;127;1;land;false;forest;7
13412;121;129;1;land;false;forest;7
13413;73;124;1;land;true;jungle;7
13414;80;88;1;land;false;forest;7
13415;101;128;1;land;true;jungle;7
13416;116;95;1;land;true;jungle;7
13417;81;103;1;land;false;forest;7
13418;244;21;1;land;true;forest;7
13419;212;29;1;land;true;forest;7
13420;90;233;1;land;false;forest;4
13421;105;195;1;land;true;forest;4
13422;116;215;1;land;false;forest;4
13423;80;217;1;land;false;forest;4
13424;108;236;1;land;false;plains;4
13425;81;248;1;land;true;urban;4
13426;94;210;1;land;false;forest;4
13427;92;216;1;land;true;plains;4
13428;76;219;1;land;true;plains;4
13429;100;248;1;land;false;forest;4
13430;70;214;1;land;false;forest;4
13431;60;243;1;land;true;forest;4
13432;49;215;1;land;true;plains;4
13433;119;222;1;land;true;plains;4
13434;46;243;1;land;true;plains;4
13435;238;9;1;land;false;plains;4
13436;194;19;1;land;true;forest;4
13437;226;67;1;land;false;plains;4
13438;214;71;1;land;false;plains;4
13439;227;36;1;land;true;plains;4
13440;246;23;1;land;false;plains;4
13441;254;25;1;land;true;forest;4
13442;218;55;1;land;true;plains;4
13443;201;41;1;land;false;plains;4
13444;227;14;1;land;true;plains;4
13445;207;9;1;land;false;forest;4
13446;98;119;1;land;true;plains;4
13447;131;110;1;land;false;urban;4
13448;101;61;1;land;false;plains;4
13449;112;92;1;land;false;plains;4
13450;141;121;1;land;true;plains;4
13451;108;75;1;land;true;plains;4
13452;129;116;1;land;false;plains;4
13453;115;134;1;land;false;plains;4
13454;114;131;1;land;false;urban;4
13455;90;86;1;land;true;plains;4
13456;85;124;1;land;false;plains;4
13457;87;83;1;land;false;urban;4
13458;124;64;1;land;false;plains;4
13459;79;101;1;land;false;plains;4
13460;84;91;1;land;true;plains;4
13461;117;123;1;land;false;plains;4
13462;148;120;1;land;false;plains;4
13463;84;76;1;land;true;plains;4
13464;144;100;1;land;false;urban;4
13465;129;120;1;land;false;plains;4
13466;106;69;1;land;true;forest;4
13467;86;96;1;land;false;plains;4
13468;86;170;1;land;false;forest;4
13469;103;225;1;land;false;forest;4
13470;128;202;1;land;false;forest;4
13471;94;181;1;land;false;forest;4
13472;91;180;1;land;false;forest;4
13473;69;191;1;land;false;forest;4
13474;89;193;1;land;false;forest;4
13475;104;218;1;land;true;plains;4
13476;54;229;1;land;true;forest;4
13477;179;234;1;land;false;plains;4
13478;195;178;1;land;true;plains;4
13479;194;231;1;land;true;plains;4
13480;137;179;1;land;true;plains;4
13481;166;234;1;land;true;plains;4
13482;179;192;1;land;true;plains;4
13483;155;218;1;land;true;plains;4
13484;176;244;1;land;false;plains;4
13485;157;76;1;land;false;forest;4
13486;191;46;1;land;false;forest;4
13487;174;93;1;land;false;forest;4
13488;176;69;1;land;false;forest;4
13489;15;11;1;land;true;plains;4
13490;6;45;1;land;false;plains;4
13491;13;30;1;land;false;plains;4
13492;13;17;1;land;true;urban;4
13493;204;245;1;land;true;forest;4
13494;251;242;1;land;true;plains;4
13495;228;230;1;land;false;forest;4
13496;253;220;1;land;true;forest;4
13497;229;228;1;land;true;forest;4
13498;207;244;1;land;true;plains;4
13499;207;225;1;land;false;plains;4
13500;55;186;1;land;true;plains;4
13501;32;178;1;land;false;plains;4
13502;48;171;1;land;false;plains;4
13503;7;145;1;land;true;plains;4
13504;46;137;1;land;true;plains;4
13505;46;157;1;land;true;plains;4
13506;38;199;1;land;false;plains;4
13507;38;158;1;land;false;plains;4
13508;52;210;1;land;true;plains;4
13509;25;149;1;land;true;plains;4
13510;46;135;1;land;true;plains;4
13511;24;163;1;land;false;urban;4
13512;36;149;1;land;false;plains;4
13513;79;186;1;land;false;plains;4
13514;163;212;1;land;false;plains;4
13515;187;226;1;land;false;forest;4
13516;214;225;1;land;true;plains;4
13517;151;232;1;land;false;plains;4
13518;154;252;1;land;false;plains;4
13519;159;219;1;land;false;plains;4
13520;219;208;1;land;false;plains;4
13521;199;207;1;land;false;plains;4
13522;174;191;1;land;false;plains;4
13523;188;186;1;land;false;plains;4
13524;158;235;1;land;false;plains;4
13525;158;208;1;land;false;forest;4
13526;163;220;1;land;false;plains;4
13527;216;190;1;land;false;plains;4
13528;156;223;1;land;false;plains;4
13529;148;213;1;land;false;plains;4
13530;167;253;1;land;false;plains;4
13531;220;190;1;land;false;forest;4
13532;183;225;1;land;true;plains;4
13533;153;233;1;land;false;plains;4
13534;193;233;1;land;false;plains;4
13535;145;187;1;land;false;plains;4
13536;175;227;1;land;false;plains;4
13537;194;92;1;land;false;urban;4
13538;154;135;1;land;false;plains;4
13539;187;127;1;land;false;plains;4
13540;185;141;1;land;false;plains;4
13541;198;104;1;land;false;plains;4
13542;200;116;1;land;false;plains;4
13543;53;117;1;land;true;forest;4
13544;31;89;1;land;false;plains;4
13545;20;61;1;land;false;plains;4
13546;2;61;1;land;true;forest;4
13547;44;53;1;land;false;plains;4
13548;30;78;1;land;true;plains;4
13549;65;77;1;land;false;forest;4
13550;27;86;1;land;true;plains;4
13551;36;130;1;land;true;plains;4
13552;226;231;1;land;true;forest;4
13553;224;251;1;land;false;plains;4
13554;209;242;1;land;true;forest;4
13555;207;247;1;land;false;forest;4
13556;193;221;1;land;false;forest;4
13557;208;220;1;land;false;forest;4
13558;170;116;1;land;false;forest;4
13559;125;160;1;land;false;forest;4
13560;178;150;1;land;false;forest;4
13561;118;126;1;land;false;forest;4
13562;171;112;1;land;false;plains;4
13563;202;125;1;land;false;plains;4
13564;228;149;1;land;false;plains;4
13565;164;123;1;land;false;plains;4
13566;217;181;1;land;false;hills;4
13567;171;179;1;land;false;plains;4
